player,TEAM,FF_hat_arimax,FF_hat_nn,FF_actual,err_arimax,err_nn,abs_err_arimax,abs_err_nn,sq_err_arimax,sq_err_nn
J.Jones,JAX,0,0,0,0,0,0,0,0,0
J.Williams,KC,148.60109134258457,206.2269230769231,58.3,90.30109134258457,147.92692307692312,90.30109134258457,147.92692307692312,8154.287097661802,21882.37457100593
D.Jones,DEN,59.5893347366553,54.72765957446808,0,59.5893347366553,54.72765957446808,59.5893347366553,54.72765957446808,3550.8888143571544,2995.1167224988676
J.Bates,WAS,10.720000000003775,10.72,39.1,-28.379999999996226,-28.380000000000003,28.379999999996226,28.380000000000003,805.4243999997858,805.4244000000001
T.Smith,KC,0,0.8181818181818181,0,0,0.8181818181818181,0,0.8181818181818181,0,0.6694214876033057
M.Williams,PHI,38.890150936073034,36.55135135135135,24.2,14.690150936073035,12.35135135135135,14.690150936073035,12.35135135135135,215.80053452460746,152.55588020452885
J.Johnson,LA,58.734463759998434,59.76666666666667,116.6,-57.86553624000156,-56.83333333333332,57.86553624000156,56.83333333333332,3348.420284342934,3230.0277777777765
J.Taylor,KC,250.24262924944964,296.73333333333335,463.9,-213.65737075055034,-167.16666666666663,213.65737075055034,167.16666666666663,45649.472076038124,27944.69444444443
B.Jones,DEN,0,0,0,0,0,0,0,0,0
D.Williams,LA,0,0,0,0,0,0,0,0,0
J.Hill,BAL,160.06073183812754,153.5,122.3,37.76073183812754,31.200000000000003,37.76073183812754,31.200000000000003,1425.872868950979,973.4400000000002
D.Hopkins,KC,144.269406055734,106.92413793103448,75.7,68.569406055734,31.224137931034477,68.569406055734,31.224137931034477,4701.763446836131,974.946789536266
D.Moore,CHI,230.53916428489714,236.48275862068968,269.1,-38.56083571510288,-32.61724137931034,38.56083571510288,32.61724137931034,1486.938051047154,1063.884435196195
J.Elliott,PHI,0,0,0,0,0,0,0,0,0
M.Brown,KC,53.13425054091258,20.50344827586207,83,-29.865749459087418,-62.49655172413793,29.865749459087418,62.49655172413793,891.9629907529804,3905.818977407848
A.Johnson,BUF,0,0,0,0,0,0,0,0,0
B.Robinson,WAS,732.7714285714214,732.7928571428572,656.4,76.37142857142146,76.39285714285722,76.37142857142146,76.39285714285722,5832.595102039731,5835.868622448992
D.Turner,MIN,61.11396286842589,47.85000000000001,0,61.11396286842589,47.85000000000001,61.11396286842589,47.85000000000001,3734.916457483338,2289.622500000001
R.Davis,BUF,150.27027450149058,149.52857142857144,203.6,-53.32972549850942,-54.071428571428555,53.32972549850942,54.071428571428555,2844.059621746366,2923.7193877551003
B.Young,LA,106.27481745322973,52.91111111111111,45.4,60.87481745322973,7.511111111111113,60.87481745322973,7.511111111111113,3705.743399964043,56.41679012345681
J.Bullard,GB,0,0,0,0,0,0,0,0,0
J.Love,GB,33.82092314713584,33.733333333333334,25.8,8.020923147135836,7.933333333333334,8.020923147135836,7.933333333333334,64.33520813225944,62.93777777777778
K.White,NE,0,0,0,0,0,0,0,0,0
M.Harrison,BAL,140.52513280510757,149.6222222222222,112,28.525132805107575,37.622222222222206,28.525132805107575,37.622222222222206,813.6832015490244,1415.4316049382703
D.Davis,LAC,31.363343003874185,31.22307692307692,66.1,-34.73665699612581,-34.87692307692308,34.73665699612581,34.87692307692308,1206.6353392664962,1216.3997633136096
J.Brooks,MIA,95.73512858339468,59.83846153846153,15,80.73512858339468,44.83846153846153,80.73512858339468,44.83846153846153,6518.160987377273,2010.487633136094
J.Sanders,CAR,58.602572093928764,56.83846153846153,46,12.602572093928764,10.83846153846153,12.602572093928764,10.83846153846153,158.82482338267204,117.47224852070988
J.Simmons,TEN,0,0,0,0,0,0,0,0,0
S.Thomas,ARI,0,0,0,0,0,0,0,0,0
K.Murray,ARI,91.33346540795645,94.27199999999998,132.9,-41.56653459204355,-38.62800000000003,41.56653459204355,38.62800000000003,1727.7767979915532,1492.1223840000023
T.Hill,MIA,383.7792209735501,238.776,354,29.779220973550082,-115.22399999999999,29.779220973550082,115.22399999999999,886.8020017915251,13276.570175999997
B.Murphy,MIN,0,0,0,0,0,0,0,0,0
J.Allen,BUF,115.32535560200012,174.02608695652177,184.7,-69.37464439799987,-10.673913043478223,69.37464439799987,10.673913043478223,4812.841285348935,113.93241965973453
J.Hicks,KC,0,1.5913043478260869,0,0,1.5913043478260869,0,1.5913043478260869,0,2.5322495274102077
J.Jackson,DEN,0,7.878260869565216,0,0,7.878260869565216,0,7.878260869565216,0,62.066994328922476
V.Miller,BUF,0,0,0,0,0,0,0,0,0
D.Jackson,PIT,0,0,0,0,0,0,0,0,0
D.Robinson,LA,-38.897436338940736,103.63636363636364,118.9,-157.79743633894074,-15.263636363636365,157.79743633894074,15.263636363636365,24900.030915142055,232.97859504132236
J.Davis,PHI,0,0,0,0,0,0,0,0,0
J.Jefferson,MIN,259.2818181818182,266.2636363636364,207.3,51.9818181818182,58.9636363636364,51.9818181818182,58.9636363636364,2702.1094214876052,3476.7104132231443
J.Newton,WAS,0,0,0,0,0,0,0,0,0
T.Jones,BAL,-3.471130932193856,9.74285714285714,29.6,-33.07113093219386,-19.85714285714286,33.07113093219386,19.85714285714286,1093.6997011343096,394.30612244897975
D.Johnson,LA,42.319877455584894,107.73,33.8,8.519877455584897,73.93,8.519877455584897,73.93,72.58831185818379,5465.644900000001
T.Wallace,BAL,63.67280678541863,21.720000000000002,41.8,21.872806785418632,-20.079999999999995,21.872806785418632,20.079999999999995,478.4196766722554,403.2063999999998
C.Jones,KC,2.5327950109790125,2.052631578947368,0,2.5327950109790125,2.052631578947368,2.5327950109790125,2.052631578947368,6.415050567640176,4.213296398891965
M.Jackson,CIN,0,0,0,0,0,0,0,0,0
M.Jones,JAX,66.06034322678379,22.9,122.9,-56.83965677321622,-100,56.83965677321622,100,3230.7465820970247,10000
M.Smith,JAX,0,0,0,0,0,0,0,0,0
B.Brown,LA,0,0,0,0,0,0,0,0,0
C.Robinson,MIA,0,0,0,0,0,0,0,0,0
C.Sutton,DEN,284.0381262928433,284.9647058823529,173,111.03812629284329,111.96470588235292,111.03812629284329,111.96470588235292,12329.465490625416,12536.095363321794
K.Clark,GB,0,0,0,0,0,0,0,0,0
A.Jackson,LA,0,0,0,0,0,0,0,0,0
A.Robinson,CAR,11.250000000000071,11.5875,14.1,-2.8499999999999286,-2.5124999999999993,2.8499999999999286,2.5124999999999993,8.122499999999594,6.312656249999996
C.Williams,CHI,424.2031975589733,136.4625,171,253.20319755897327,-34.537499999999994,253.20319755897327,34.537499999999994,64111.85925408845,1192.8389062499996
M.Edwards,HOU,0,0,0,0,0,0,0,0,0
T.Bass,BUF,0,0,0,0,0,0,0,0,0
T.Johnson,LA,173.98419674188273,147.2625,173.7,0.284196741882738,-26.4375,0.284196741882738,26.4375,0.08076778809676362,698.94140625
B.Mann,PHI,0,0,0,0,0,0,0,0,0
K.Gainwell,PHI,202.15999999997518,202.2,220,-17.840000000024816,-17.80000000000001,17.840000000024816,17.80000000000001,318.2656000008854,316.84000000000043
S.Brown,PHI,0,0,0,0,0,0,0,0,0
T.Edmunds,CHI,0,0,0,0,0,0,0,0,0
T.Taylor,CHI,-13.428110992423271,2.68,19.7,-33.128110992423274,-17.02,33.128110992423274,17.02,1097.4717379263157,289.68039999999996
B.Allen,NYJ,249.2695913343028,241.02857142857144,218.5,30.76959133430279,22.52857142857144,30.76959133430279,22.52857142857144,946.7677508800012,507.5365306122454
B.Cook,KC,0,0,0,0,0,0,0,0,0
B.Wagner,WAS,0,0,0,0,0,0,0,0,0
D.Walker,CHI,0,0,20.2,-20.2,-20.2,20.2,20.2,408.03999999999996,408.03999999999996
F.Luvu,WAS,0,0,0,0,0,0,0,0,0
J.Carter,PHI,0,0,0,0,0,0,0,0,0
J.Chinn,WAS,0,0,0,0,0,0,0,0,0
J.Daniels,WAS,356.5567922370753,334.37142857142857,421.1,-64.54320776292474,-86.72857142857146,64.54320776292474,86.72857142857146,4165.825668328068,7521.845102040821
J.Ford,CHI,349.26710516735443,348.81428571428575,147.4,201.86710516735442,201.41428571428574,201.86710516735442,201.41428571428574,40750.32814864773,40567.71448979593
J.Myers,SEA,0,0,0,0,0,0,0,0,0
J.Reed,GB,213.42972919305578,218.05714285714288,192.5,20.929729193055778,25.55714285714288,20.929729193055778,25.55714285714288,438.0535640946513,653.1675510204093
Ja.Williams,DET,176.05524116418323,166.88571428571427,296.9,-120.84475883581675,-130.0142857142857,120.84475883581675,130.0142857142857,14603.45573808671,16903.714489795915
K.Joseph,DET,0,0,0,0,0,0,0,0,0
M.Araiza,KC,0,0,4.2,-4.2,-4.2,4.2,4.2,17.64,17.64
M.Hollins,BUF,118.28571428571429,118.28571428571428,120.8,-2.5142857142857054,-2.5142857142857196,2.5142857142857054,2.5142857142857196,6.3216326530611795,6.321632653061251
M.Sainristil,WAS,0,0,0,0,0,0,0,0,0
N.Igbinoghene,WAS,0,0,0,0,0,0,0,0,0
N.Smith,PHI,0,0,0,0,0,0,0,0,0
P.Butler,WAS,0,0,0,0,0,0,0,0,0
Q.Mitchell,PHI,0,0,0,0,0,0,0,0,0
S.Barkley,PHI,920.3571428571521,920.4428571428572,1104,-183.6428571428479,-183.55714285714282,183.6428571428479,183.55714285714282,33724.698979588444,33693.224693877535
S.Martin,BUF,0,0,0,0,0,0,0,0,0
S.Perine,KC,63.718246833267926,132.12857142857143,89.8,-26.08175316673207,42.328571428571436,26.08175316673207,42.328571428571436,680.2578482503384,1791.7079591836741
T.McLaurin,WAS,279.01293874431167,283.8,323.9,-44.88706125568831,-40.099999999999966,44.88706125568831,40.099999999999966,2014.8482681719145,1608.0099999999973
Ty.Johnson,BUF,172.59838678077608,147.12857142857143,259.7,-87.1016132192239,-112.57142857142856,87.1016132192239,112.57142857142856,7586.691025391281,12672.326530612241
Z.Baun,PHI,0,0,0,0,0,0,0,0,0
Z.Ertz,WAS,220.71428571427532,220.71428571428572,262.7,-41.98571428572467,-41.985714285714266,41.98571428572467,41.985714285714266,1762.8002040825045,1762.800204081631
A.Epenesa,BUF,0,0,0,0,0,0,0,0,0
A.Jones,MIN,957.7876614893185,674.5846153846154,715.7,242.0876614893184,-41.11538461538464,242.0876614893184,41.11538461538464,58606.43584536682,1690.4748520710082
A.Washington,BAL,0,0,0,0,0,0,0,0,0
B.Fiske,LA,0,0,0,0,0,0,0,0,0
B.Stephens,BAL,0,0,0,0,0,0,0,0,0
C.Bullock,HOU,0,0,0,0,0,0,0,0,0
C.Gardner-Johnson,PHI,0,0,0,0,0,0,0,0,0
C.Lewis,BUF,0,0,0,0,0,0,0,0,0
C.Stroud,HOU,122.53394219777006,131.03076923076924,137.8,-15.266057802229952,-6.769230769230774,15.266057802229952,6.769230769230774,233.05252082102598,45.82248520710065
D.Brown,WAS,113.64972709679634,90.6923076923077,226,-112.35027290320366,-135.30769230769232,112.35027290320366,135.30769230769232,12622.583821424338,18308.17159763314
D.Fowler,WAS,0,0,0,0,0,0,0,0,0
D.Henry,BAL,777.4615384615447,777.553846153846,901.8,-124.33846153845525,-124.2461538461539,124.33846153845525,124.2461538461539,15460.053017749915,15437.106745562143
D.Schultz,HOU,196.800000000132,196.84615384615384,193.5,3.300000000132002,3.3461538461538396,3.300000000132002,3.3461538461538396,10.890000000871211,11.196745562130134
D.Tranquill,KC,0,0,0,0,0,0,0,0,0
Do.Williams,BUF,0,0,0,0,0,0,0,0,0
F.Moreau,NO,82.81987226520152,79.66153846153846,127.2,-44.38012773479848,-47.53846153846155,44.38012773479848,47.53846153846155,1969.5957377570292,2259.9053254437877
G.Karlaftis,KC,0,0,0,0,0,0,0,0,0
G.Rousseau,BUF,0,0,0,0,0,0,0,0,0
J.Cook,BUF,608.8841443851833,620.0307692307692,643,-34.115855614816724,-22.969230769230762,34.115855614816724,22.969230769230762,1163.8916043310217,527.5855621301772
J.Hurts,PHI,391.2461538461538,391.24615384615385,340.6,50.646153846153766,50.64615384615382,50.646153846153766,50.64615384615382,2565.032899408276,2565.0328994082815
J.Karty,LA,0,0,0,0,0,0,0,0,0
J.Reid,KC,0,0,0,0,0,0,0,0,0
J.Stout,BAL,0,0,0,0,0,0,0,0,0
J.Sweat,PHI,0,0,0,0,0,0,0,0,0
J.Tucker,BAL,0,0,0,0,0,0,0,0,0
J.Verse,LA,0,0,0,0,0,0,0,0,0
K.Fairbairn,HOU,0,0,0,0,0,0,0,0,0
K.Hamilton,BAL,0,0,0,0,0,0,0,0,0
L.Chenal,KC,0,0,0,0,0,0,0,0,0
L.Jackson,BAL,302.50873879248167,338.8153846153846,329.8,-27.291261207518346,9.015384615384562,27.291261207518346,9.015384615384562,744.8129382969958,81.27715976331265
M.Andrews,BAL,201.36923076906294,169.8923076923077,232.4,-31.030769230937068,-62.50769230769231,31.030769230937068,62.50769230769231,962.9086390636706,3907.2115976331365
N.Bolton,KC,0,0,0,0,0,0,0,0,0
N.Harris,PIT,715.5482479400081,725.4000000000001,487.3,228.24824794000807,238.10000000000008,228.24824794000807,238.10000000000008,52097.2626876834,56691.61000000004
O.Zaccheaus,WAS,130.15384615383945,130.15384615384616,224.2,-94.04615384616054,-94.04615384615383,94.04615384616054,94.04615384615383,8844.679053255697,8844.679053254435
P.Mahomes,KC,152.3669019934457,152.8153846153846,194.4,-42.0330980065543,-41.584615384615404,42.0330980065543,41.584615384615404,1766.7813280285989,1729.280236686392
Q.Martin,WAS,0,0,0,0,0,0,0,0,0
R.Blankenship,PHI,0,0,0,0,0,0,0,0,0
T.Kelce,KC,229.65405168760722,330.6923076923076,295.8,-66.14594831239279,34.89230769230761,66.14594831239279,34.89230769230761,4375.286478145738,1217.473136094669
T.McDuffie,KC,0,0,0,0,0,0,0,0,0
T.Townsend,HOU,0,0,0,0,0,0,0,0,0
X.Worthy,KC,293.395231794503,242.2153846153846,432.1,-138.70476820549703,-189.88461538461542,138.70476820549703,189.88461538461542,19239.01272294066,36056.167159763325
A.Nelson,TB,0,0,0,0,0,0,0,0,0
A.St. Brown,DET,317.44999999968195,320.25,419.3,-101.85000000031806,-99.05000000000001,101.85000000031806,99.05000000000001,10373.42250006479,9810.902500000002
A.Van Ginkel,MIN,0,0,0,0,0,0,0,0,0
B.Irving,TB,561.1499999999994,561.15,706.3,-145.15000000000055,-145.14999999999998,145.15000000000055,145.14999999999998,21068.52250000016,21068.522499999992
B.Mayfield,TB,140.60000000000164,140.6,161.2,-20.599999999998346,-20.599999999999994,20.599999999998346,20.599999999999994,424.35999999993186,424.3599999999998
B.Nix,DEN,207.2046496082574,210.35,209.3,-2.0953503917426133,1.049999999999983,2.0953503917426133,1.049999999999983,4.390493264175923,1.1024999999999643
B.St-Juste,WAS,0,0,0,0,0,0,0,0,0
C.Austin,PIT,133.35000000000002,133.35,151,-17.649999999999977,-17.650000000000006,17.649999999999977,17.650000000000006,311.5224999999992,311.5225000000002
C.Barton,DEN,0,0,0,0,0,0,0,0,0
C.Benford,BUF,0,0,0,0,0,0,0,0,0
C.Boswell,PIT,0,0,0,0,0,0,0,0,0
C.Bynum,MIN,0,0,0,0,0,0,0,0,0
C.Conner,KC,0,0,0,0,0,0,0,0,0
C.DeJean,PHI,0,0,0,0,0,0,0,0,0
C.Dicker,LAC,0,0,0,0,0,0,0,0,0
C.Johnson,CIN,4.429213482933312,6.3,0,4.429213482933312,6.3,4.429213482933312,6.3,19.61793207739824,39.69
C.McLaughlin,TB,0,0,0,0,0,0,0,0,0
C.Parkinson,LA,-331.30974745318656,136.4,77,-408.30974745318656,59.400000000000006,408.30974745318656,59.400000000000006,166716.84986528498,3528.3600000000006
C.Rozeboom,LA,0,0,0,0,0,0,0,0,0
Ca.Heyward,PIT,0,0,0,0,0,0,0,0,0
D.Armstrong,WAS,0,0,0,0,0,0,0,0,0
D.Carter,BUF,-53.239962025257945,42.35,6.5,-59.739962025257945,35.85,59.739962025257945,35.85,3568.8630627792613,1285.2225
D.Hall,SEA,0,0,0,0,0,0,0,0,0
D.Hunter,HOU,0,0,0,0,0,0,0,0,0
D.Ogunbowale,HOU,77.69999999997361,152.75,93,-15.300000000026387,59.75,15.300000000026387,59.75,234.09000000080744,3570.0625
D.Richardson,CAR,0,0,0,0,0,0,0,0,0
D.Stingley,HOU,0,0,0,0,0,0,0,0,0
D.Thomas,SEA,0,0,0,0,0,0,0,0,0
D.Whelan,GB,0,0,0,0,0,0,0,0,0
D.Wicks,GB,165.5499999996974,165.55,206.8,-41.250000000302606,-41.25,41.250000000302606,41.25,1701.562500024965,1701.5625
E.Evans,LA,0,0,0,0,0,0,0,0,0
E.Murray,HOU,0,0,0,0,0,0,0,0,0
Em.Wilson,GB,257.3386336763856,259,278.4,-21.06136632361438,-19.399999999999977,21.06136632361438,19.399999999999977,443.5811514174779,376.3599999999991
Er.Wilson,GB,0,0,0,0,0,0,0,0,0
H.Phillips,MIN,0,0,0,0,0,0,0,0,0
J.Campbell,DET,0,0,0,0,0,0,0,0,0
J.Cooper,DEN,0,0,0,0,0,0,0,0,0
J.Gibbs,DET,679.8824739738816,660.3,920,-240.1175260261184,-259.70000000000005,240.1175260261184,259.70000000000005,57656.42630490365,67444.09000000003
J.Goff,DET,77.00000000001266,80.4,68.3,8.700000000012665,12.100000000000009,8.700000000012665,12.100000000000009,75.69000000022037,146.4100000000002
J.Greenard,MIN,0,0,0,0,0,0,0,0,0
J.Herbert,LAC,160.60000000000005,160.7,123.4,37.200000000000045,37.29999999999998,37.200000000000045,37.29999999999998,1383.8400000000033,1391.2899999999988
J.Jacobs,GB,827.950000000077,827.8,715.3,112.65000000007706,112.5,112.65000000007706,112.5,12690.022500017361,12656.25
J.McCollough,LA,0,0,0,0,0,0,0,0,0
J.McMillian,DEN,0,0,0,0,0,0,0,0,0
J.McNichols,WAS,171.65000000007078,172,118.2,53.45000000007077,53.8,53.45000000007077,53.8,2856.902500007566,2894.4399999999996
J.Metellus,MIN,0,0,0,0,0,0,0,0,0
J.Scott,LAC,0,3,0,0,3,0,3,0,9
J.Wilson,PHI,37.65000000000001,66.9,87.7,-50.04999999999999,-20.799999999999997,50.04999999999999,20.799999999999997,2505.002499999999,432.6399999999999
K.Benton,PIT,0,0,0,0,0,0,0,0,0
K.Curl,LA,0,0,0,0,0,0,0,0,0
K.Nixon,GB,0,0,0,0,0,0,0,0,0
K.Shakir,BUF,324.90000000000003,286.1,260.1,64.80000000000001,26,64.80000000000001,26,4199.040000000002,676
K.Turner,LA,0,0,0,0,0,0,0,0,0
K.Van Noy,BAL,0,0,0,0,0,0,0,0,0
K.Williams,LA,994.8022697988883,816.15,913.2,81.6022697988883,-97.05000000000007,81.6022697988883,97.05000000000007,6658.930436330557,9418.702500000014
L.David,TB,0,0,0,0,0,0,0,0,0
L.Van Ness,GB,0,0,0,0,0,0,0,0,0
M.Adams,PIT,0,0,0,0,0,0,0,0,0
M.Fitzpatrick,PIT,0,0,0,0,0,0,0,0,0
M.Hoecht,LA,0,0,0,0,0,0,0,0,0
M.Humphrey,BAL,0,0,0,0,0,0,0,0,0
M.Mims,DEN,278.4,114.95,252.5,25.899999999999977,-137.55,25.899999999999977,137.55,670.8099999999988,18920.002500000002
M.Stafford,LA,155.12865305259734,51.55,105.4,49.72865305259734,-53.85000000000001,49.72865305259734,53.85000000000001,2472.9389344255983,2899.822500000001
N.Bonitto,DEN,0,0,0,0,0,0,0,0,0
N.Gray,KC,251.9742005997787,143.15,83,168.9742005997787,60.150000000000006,168.9742005997787,60.150000000000006,28552.28046833425,3618.0225000000005
N.Madubuike,BAL,0,0,0,0,0,0,0,0,0
O.Oweh,BAL,0,0,0,0,0,0,0,0,0
P.Freiermuth,PIT,162.29999999999563,162.3,234.9,-72.60000000000437,-72.6,72.60000000000437,72.6,5270.760000000635,5270.759999999999
P.Queen,PIT,0,0,0,0,0,0,0,0,0
Q.Lake,LA,0,0,0,0,0,0,0,0,0
R.Bateman,BAL,193.92392839552906,193.95,171.8,22.12392839552905,22.149999999999977,22.12392839552905,22.149999999999977,489.46820765049654,490.622499999999
R.Dixon,DEN,0,0,0,0,0,0,0,0,0
R.Douglas,BUF,0,0,0,0,0,0,0,0,0
R.Smith,BAL,0,0,0,0,0,0,0,0,0
R.Wright,MIN,0,0,0,0,0,0,0,0,0
S.Darnold,MIN,102.03849788278318,165.4,118.4,-16.36150211721683,47,16.36150211721683,47,267.6987515316908,2209
T.Kraft,GB,171.30000000000058,177.5,200.6,-29.299999999999415,-23.099999999999994,29.299999999999415,23.099999999999994,858.4899999999657,533.6099999999998
W.Lutz,DEN,0,0,0,0,0,0,0,0,0
X.McKinney,GB,0,0,0,0,0,0,0,0,0
Z.McCollum,TB,0,0,0,0,0,0,0,0,0
A.Brown,PHI,303.87272727272733,303.8727272727273,288,15.872727272727332,15.872727272727275,15.872727272727332,15.872727272727275,251.94347107438205,251.94347107438023
A.Cole,LV,0,0,0,0,0,0,0,0,0
A.Gibson,NE,185.782335477756,290.8909090909091,435.2,-249.417664522244,-144.3090909090909,249.417664522244,144.3090909090909,62209.17137573065,20825.113719008266
A.Hooper,NE,210.04483181795058,124.2,174.2,35.84483181795059,-49.999999999999986,35.84483181795059,49.999999999999986,1284.851968057163,2499.9999999999986
A.Iosivas,CIN,197.57277426611722,139.52727272727273,158.7,38.87277426611723,-19.172727272727258,38.87277426611723,19.172727272727258,1511.092579144506,367.5934710743796
A.Mitchell,IND,84.89670479891211,154.9090909090909,101.8,-16.903295201087886,53.10909090909091,16.903295201087886,53.10909090909091,285.72138865512073,2820.5755371900827
A.Robertson,DET,0,0,0,0,0,0,0,0,0
A.Rodgers,NYJ,42.54545454545454,45.27272727272727,59.7,-17.154545454545463,-14.42727272727273,17.154545454545463,14.42727272727273,294.2784297520664,208.14619834710751
A.Taylor,NO,0,0,0,0,0,0,0,0,0
A.Williams,ATL,0,0,0,0,0,0,0,0,0
